NC_NUM,NC_LETT,parish,sestiere,lon,lat
382,,San Nicola da Tolentino,SANTA CROCE,12.319578159020732,45.43681074286411
326,B,San Nicola da Tolentino,SANTA CROCE,12.317993225334755,45.43604327595685
418,,San Nicola da Tolentino,SANTA CROCE,12.317115847691397,45.43644658411217
4,,Santa Maria del Rosario,DORSODURO,12.335954351399582,45.43105013994593
347,,Santa Maria del Rosario,DORSODURO,12.332532469105043,45.43069550049957
357,,Santa Maria del Rosario,DORSODURO,12.332312348972737,45.43060278884755
309,,Santa Maria del Rosario,DORSODURO,12.332647771265577,45.429132926989716
389,,Santa Maria del Rosario,DORSODURO,12.332098109936037,45.429968388898274
411,,Santa Maria del Rosario,DORSODURO,12.331303153106106,45.428964744070406
3460,,Santa Maria del Carmine,DORSODURO,12.322212361583377,45.43415454309141
3028,,Santa Maria del Carmine,DORSODURO,12.32282216437226,45.43336994816102
3029,,Santa Maria del Carmine,DORSODURO,12.322824522030036,45.433363568700145
3030,C,Santa Maria del Carmine,DORSODURO,12.322850494967957,45.43338280726299
3084,,Santa Maria del Carmine,DORSODURO,12.323506994678334,45.43331441781225
3065,B,Santa Maria del Carmine,DORSODURO,12.324077779157104,45.43361165146937
3001,,Santa Maria del Carmine,DORSODURO,12.324067182741544,45.434490985740595
3376,,Santa Maria del Carmine,DORSODURO,12.324737130307751,45.43468133000085
3415,,Santa Maria del Carmine,DORSODURO,12.324401135721441,45.434754855725245
3337,,Santa Maria del Carmine,DORSODURO,12.324857745605394,45.434223014141224
3297,,Santa Maria del Carmine,DORSODURO,12.32451785136316,45.43386297972189
3271,B,Santa Maria del Carmine,DORSODURO,12.325381472585391,45.43404080580318
3274,A,Santa Maria del Carmine,DORSODURO,12.325434769898303,45.43397279237151
3161,,Santa Maria del Carmine,DORSODURO,12.32530264680137,45.433620878866414
368,A,Santa Maria del Rosario,DORSODURO,12.330976744731844,45.43028190837072
349,,Giudecca2,GIUDECCA,12.326977731098452,45.42518715349773
410,B,Giudecca2,GIUDECCA,12.32683603904953,45.42535721372311
410,D,Giudecca2,GIUDECCA,12.32688045734824,45.42544784589233
367,,Giudecca2,GIUDECCA,12.3269330243812,45.42542621789416
41,,Giudecca1,GIUDECCA,12.338499492105523,45.42682144494237
370,,San Pietro,CASTELLO,12.357277107029006,45.43467009245423
337,B,San Pietro,CASTELLO,12.357548901353436,45.4339217634756
379,,San Pietro,CASTELLO,12.355917855102518,45.433973760928254
386,,San Pietro,CASTELLO,12.356518110539216,45.43394977666396
425,,San Pietro,CASTELLO,12.356320931911425,45.43335033159135
428,,San Pietro,CASTELLO,12.356546621344126,45.43332604013341
325,,San Pietro,CASTELLO,12.357473211382318,45.43363724153025
446,,San Pietro,CASTELLO,12.356751266576792,45.4331113228835
385,,San Pietro,CASTELLO,12.356511195815655,45.43394997649579
384,,San Pietro,CASTELLO,12.356503383841677,45.433950200543876
383,,San Pietro,CASTELLO,12.356499954758942,45.433949131157746
3121,,San Giovanni Bragora,CASTELLO,12.348086375894091,45.4365113566826
3208,,San Giovanni Bragora,CASTELLO,12.347656058941642,45.436287660287825
3239,A,San Giovanni Bragora,CASTELLO,12.346610693614542,45.4361994195216
3272,,San Giovanni Bragora,CASTELLO,12.34679653875573,45.43615842663853
3270,A,San Giovanni Bragora,CASTELLO,12.346856345062864,45.43616008690902
3270,,San Giovanni Bragora,CASTELLO,12.346883269971627,45.43615922786094
3500,,San Giovanni Bragora,CASTELLO,12.346781564373078,45.43550321790762
3503,,San Giovanni Bragora,CASTELLO,12.346770960440956,45.435474172470265
3507,,San Giovanni Bragora,CASTELLO,12.346941027134433,45.435431237606906
3535,A,San Giovanni Bragora,CASTELLO,12.346861641409598,45.43538173899788
3525,,San Giovanni Bragora,CASTELLO,12.347238695471386,45.43533700039491
3569,,San Giovanni Bragora,CASTELLO,12.347437818318465,45.435263466294046
3863,,San Giovanni Bragora,CASTELLO,12.348197857574005,45.434992283587846
3938,,San Giovanni Bragora,CASTELLO,12.348107420050312,45.434670244161964
3988,,San Giovanni Bragora,CASTELLO,12.347866161904287,45.434258438279805
4009,,San Giovanni Bragora,CASTELLO,12.348491620450138,45.434274950454004
4056,,San Giovanni Bragora,CASTELLO,12.348391666904368,45.4340907000423
4068,,San Giovanni Bragora,CASTELLO,12.348038622205687,45.43414747491509
4071,,San Giovanni Bragora,CASTELLO,12.347944324025548,45.4341574783329
4074,,San Giovanni Bragora,CASTELLO,12.34785553096445,45.43409052744936
4076,,San Giovanni Bragora,CASTELLO,12.347829249848221,45.43407205240262
4078,,San Giovanni Bragora,CASTELLO,12.347808194178974,45.43405905357972
4108,,San Giovanni Bragora,CASTELLO,12.347855162517,45.43366658955747
4099,,San Giovanni Bragora,CASTELLO,12.34786450574279,45.43366293681228
4097,,San Giovanni Bragora,CASTELLO,12.347898677113085,45.433652526271935
4093,,San Giovanni Bragora,CASTELLO,12.347908336265322,45.433648880864325
4091,,San Giovanni Bragora,CASTELLO,12.347961855370157,45.43363280011141
4090,,San Giovanni Bragora,CASTELLO,12.347981365256729,45.43362929359675
4075,,San Giovanni Bragora,CASTELLO,12.347845288537002,45.43408299971127
3715,,San Giovanni Bragora,CASTELLO,12.34591199691332,45.434686169506186
3632,,San Giovanni Bragora,CASTELLO,12.346006027619543,45.434697625754566
3631,,San Giovanni Bragora,CASTELLO,12.346019000187177,45.434694147552875
3630,,San Giovanni Bragora,CASTELLO,12.346040553534614,45.434692038838165
3757,,San Giovanni Bragora,CASTELLO,12.346669063603873,45.433999548214196
3763,,San Giovanni Bragora,CASTELLO,12.346951406107484,45.43396556820532
4134,,San Giovanni Bragora,CASTELLO,12.346575003926036,45.433901065053746
3576,,San Giovanni Bragora,CASTELLO,12.347607860898492,45.435132198155465
3596,,San Giovanni Bragora,CASTELLO,12.347199716510096,45.43476641555395
3596,A,San Giovanni Bragora,CASTELLO,12.347203101811703,45.434749304876235
3599,A,San Giovanni Bragora,CASTELLO,12.347178202511996,45.43472496701739
3905,,San Giovanni Bragora,CASTELLO,12.347318472196266,45.43459458221813
3970,,San Giovanni Bragora,CASTELLO,12.34758246871449,45.43410870596133
4083,,San Giovanni Bragora,CASTELLO,12.347610626480193,45.43386789926649
4117,,San Giovanni Bragora,CASTELLO,12.347531285795192,45.433764629145564
4116,,San Giovanni Bragora,CASTELLO,12.347549081420816,45.433756088049556
4115,,San Giovanni Bragora,CASTELLO,12.34757092942173,45.433746561167524
4114,,San Giovanni Bragora,CASTELLO,12.347596208356672,45.4337403088971
4113,,San Giovanni Bragora,CASTELLO,12.347613563811711,45.433729912629744
4111,,San Giovanni Bragora,CASTELLO,12.347644858082884,45.43372353015186
4112,,San Giovanni Bragora,CASTELLO,12.34763502615779,45.4337286114688
3649,A,San Giovanni Bragora,CASTELLO,12.345287760486903,45.434932236875916
3653,,San Giovanni Bragora,CASTELLO,12.345081654530107,45.434907418427024
3649,,San Giovanni Bragora,CASTELLO,12.345294723647548,45.43496583259841
3646,,San Giovanni Bragora,CASTELLO,12.34545944035827,45.434949279520175
3436,C,San Giovanni Bragora,CASTELLO,12.344887884732428,45.43497355822555
3658,,San Giovanni Bragora,CASTELLO,12.345091437739137,45.43506289024375
3659,,San Giovanni Bragora,CASTELLO,12.345094212583554,45.43508014415349
3461,,San Giovanni Bragora,CASTELLO,12.345707267010159,45.43551401254974
4155,,San Zaccaria,CASTELLO,12.34426046147278,45.43413409602336
4155,,San Giovanni Bragora,CASTELLO,12.34426046147278,45.43413409602336
3567,,San Giovanni Bragora,CASTELLO,12.347474241993492,45.43519042555676
3252,,San Giovanni Bragora,CASTELLO,12.346090626368499,45.43635071657671
3287,,San Giovanni Bragora,CASTELLO,12.34603853565197,45.436148632794186
3286,,San Giovanni Bragora,CASTELLO,12.346057818836423,45.436148856198585
3321,,San Giovanni Bragora,CASTELLO,12.345176568031619,45.435775124098754
3336,,San Giovanni Bragora,CASTELLO,12.345573465656464,45.43575245177753
3366,A,San Giovanni Bragora,CASTELLO,12.345298836396651,45.43595661145447
4163,,San Zaccaria,CASTELLO,12.34374349756525,45.434103931324046
4160,,San Zaccaria,CASTELLO,12.343879914877334,45.434111875969826
4399,,San Zaccaria,CASTELLO,12.34111907196063,45.43590750756969
4399,,Santa Maria Formosa,CASTELLO,12.34111907196063,45.43590750756969
4195,,San Zaccaria,CASTELLO,12.342126180192121,45.43390482522752
4197,,San Zaccaria,CASTELLO,12.342083905063001,45.433898080943464
4198,,San Zaccaria,CASTELLO,12.341999228269632,45.43388616432325
4199,,San Zaccaria,CASTELLO,12.341957645996487,45.433880381093196
4265,,San Zaccaria,CASTELLO,12.341447580712394,45.43477139261077
4244,,San Zaccaria,CASTELLO,12.341238394992839,45.434309651623664
4369,,San Zaccaria,CASTELLO,12.341273714750393,45.435441372538094
4352,A,San Zaccaria,CASTELLO,12.341408315575473,45.435273784332665
4497,,San Zaccaria,CASTELLO,12.341733648217728,45.43549406925486
4453,,San Zaccaria,CASTELLO,12.342134224223122,45.435541196994926
4453,A,San Zaccaria,CASTELLO,12.342141693354634,45.43555613038456
4477,,San Zaccaria,CASTELLO,12.342431749345552,45.43542550479353
4472,,San Zaccaria,CASTELLO,12.342420455065742,45.43550097399517
4447,,San Zaccaria,CASTELLO,12.341914443200212,45.43567053362605
4389,,San Zaccaria,CASTELLO,12.341207037767182,45.43570481443438
4389,,Santa Maria Formosa,CASTELLO,12.341207037767182,45.43570481443438
4398,,San Zaccaria,CASTELLO,12.341139776948447,45.43587635609639
4398,,Santa Maria Formosa,CASTELLO,12.341139776948447,45.43587635609639
4397,,San Zaccaria,CASTELLO,12.341146996291963,45.435868559575994
4397,,Santa Maria Formosa,CASTELLO,12.341146996291963,45.435868559575994
4177,,San Zaccaria,CASTELLO,12.343326019553851,45.43407455012552
4174,,San Zaccaria,CASTELLO,12.343414322292038,45.43408110535936
4173,,San Zaccaria,CASTELLO,12.343433244706679,45.434080015859124
4172,,San Zaccaria,CASTELLO,12.343452497496461,45.43408199393253
4193,,San Zaccaria,CASTELLO,12.342146656607191,45.43390656202696
387,,San Pietro,CASTELLO,12.356567319785306,45.43392886722537
388,,San Pietro,CASTELLO,12.356569204142945,45.433923511069075
389,,San Pietro,CASTELLO,12.356570772565027,45.43391814759537
390,,San Pietro,CASTELLO,12.356571329723268,45.433910735774916
401,A,San Pietro,CASTELLO,12.35641079505152,45.43365291194531
401,,San Pietro,CASTELLO,12.356383965895592,45.43365175053621
4098,,San Giovanni Bragora,CASTELLO,12.34788103532264,45.43366116099394
3844,,San Giovanni Bragora,CASTELLO,12.347778908445289,45.435046941407684
3926,,San Giovanni Bragora,CASTELLO,12.347735141278958,45.4343636146333
3479,,San Marziale,CANNAREGIO,12.330746137737481,45.44691320288906
3489,,San Marziale,CANNAREGIO,12.330884816445918,45.44686379815563
3644,, San Felice,CANNAREGIO,12.33361694751535,45.441903691418645
3811,, San Felice,CANNAREGIO,12.333848655890495,45.441692257615266
3917,, San Felice,CANNAREGIO,12.334475564461444,45.44130043096553
3980,, San Felice,CANNAREGIO,12.334663312805297,45.441302385703395
4006,, San Felice,CANNAREGIO,12.334903051370201,45.44123814671327
4185,B, San Felice,CANNAREGIO,12.334753151571922,45.441076297303866
4262,, San Felice,CANNAREGIO,12.335396505616869,45.44103228147671
4305,,Santi Apostoli,CANNAREGIO,12.335551463601677,45.44076671928374
4305,, San Felice,CANNAREGIO,12.335551463601677,45.44076671928374
4333,,Santi Apostoli,CANNAREGIO,12.33589320643825,45.440986863822175
4333,, San Felice,CANNAREGIO,12.33589320643825,45.440986863822175
4351,B,Santi Apostoli,CANNAREGIO,12.335985211235945,45.440940773206215
4416,,Santi Apostoli,CANNAREGIO,12.336600411760676,45.441319932405065
4415,,Santi Apostoli,CANNAREGIO,12.336604742825928,45.44132871814607
4419,,Santi Apostoli,CANNAREGIO,12.336417498798939,45.44112797589875
4418,,Santi Apostoli,CANNAREGIO,12.336424187155666,45.4411359616928
4283,,Santi Apostoli,CANNAREGIO,12.335043381487928,45.44057706856425
4274,A,Santi Apostoli,CANNAREGIO,12.335088145691376,45.440636251592004
3605,, San Felice,CANNAREGIO,12.334335938544866,45.44265445349534
3858,, San Felice,CANNAREGIO,12.334464757280855,45.44181612903121
3860,, San Felice,CANNAREGIO,12.334514943198602,45.44186207440303
379,,San Geremia,CANNAREGIO,12.322534738690162,45.44258588232379
3296,A,San Marziale,CANNAREGIO,12.32990215236283,45.446020224826285
3356,A,San Marziale,CANNAREGIO,12.331638981914436,45.44556676321869
3360,,San Marziale,CANNAREGIO,12.331980902570317,45.44579011836655
3388,,San Marziale,CANNAREGIO,12.332252646212488,45.445509863958485
3420,,San Marziale,CANNAREGIO,12.332806712594499,45.44528046522099
3421,,San Marziale,CANNAREGIO,12.332842793291809,45.445314742111606
3447,,San Marziale,CANNAREGIO,12.332999946879237,45.44523233281693
3291,,San Marziale,CANNAREGIO,12.329075119291227,45.44624687916299
3240,A,San Marziale,CANNAREGIO,12.328001277412401,45.44656053605625
3239,,San Marziale,CANNAREGIO,12.327848111705457,45.44660964310353
3212,,San Marziale,CANNAREGIO,12.326754635116911,45.44742311925919
3212,A,San Marziale,CANNAREGIO,12.326744302332767,45.447400783093265
3594,,San Marziale,CANNAREGIO,12.33392778541248,45.44376699725802
3569,,San Marziale,CANNAREGIO,12.333900859365794,45.44443211784126
3181,,San Marziale,CANNAREGIO,12.328191719464943,45.447476704273775
3125,,San Marziale,CANNAREGIO,12.326325309306213,45.44652281692837
3130,,San Marziale,CANNAREGIO,12.326346315174236,45.44668629274365
3105,B,San Marziale,CANNAREGIO,12.326241594650847,45.44628726976685
3072,,San Marziale,CANNAREGIO,12.325650314904697,45.44680628593522
3080,,San Marziale,CANNAREGIO,12.325518296759128,45.446417107252636
3047,B,San Marziale,CANNAREGIO,12.325026849845854,45.4468473830441
3765,A, San Felice,CANNAREGIO,12.335564143346977,45.44321366247779
4131,B, San Felice,CANNAREGIO,12.336680374821707,45.44256519121854
4102,, San Felice,CANNAREGIO,12.33569576292218,45.442528171279065
4094,, San Felice,CANNAREGIO,12.335656025392456,45.44242379257301
3755,, San Felice,CANNAREGIO,12.335259928127897,45.442931935598324
3754,, San Felice,CANNAREGIO,12.335252392325675,45.442926269862916
4171,, San Felice,CANNAREGIO,12.336085004479392,45.441798295104334
4162,, San Felice,CANNAREGIO,12.336228050433517,45.44198153696071
4058,, San Felice,CANNAREGIO,12.335289999767792,45.44208441993599
4489,,Santi Apostoli,CANNAREGIO,12.337161978045543,45.44057535439755
382,,San Marco,SAN MARCO,12.340254852274464,45.435414483582775
431,,San Marco,SAN MARCO,12.339621431789425,45.435552489891705
447,,San Marco,SAN MARCO,12.339405189182935,45.43545290766217
396,,San Zaccaria,CASTELLO,12.34010833966415,45.43570976806794
396,,Santa Maria Formosa,CASTELLO,12.34010833966415,45.43570976806794
396,,San Marco,SAN MARCO,12.34010833966415,45.43570976806794
3953,A,San Luca,SAN MARCO,12.332637376020626,45.43573430253144
3984,,San Luca,SAN MARCO,12.333131360015505,45.43558790215226
3991,A,San Luca,SAN MARCO,12.333020277921602,45.43554903783545
3995,A,San Luca,SAN MARCO,12.33277365776914,45.435312478204885
3755,,San Luca,SAN MARCO,12.332700520108915,45.43518103877315
4088,,San Luca,SAN MARCO,12.33364840411153,45.43640950249298
4049,,San Luca,SAN MARCO,12.333715600457213,45.43611903315616
4059,A,San Luca,SAN MARCO,12.333845073020086,45.43605294030948
4095,,San Luca,SAN MARCO,12.333729046605258,45.43637619774152
4138,,San Luca,SAN MARCO,12.333991148559383,45.43652492018296
4139,,San Luca,SAN MARCO,12.334056355381838,45.43645449100376
4143,,San Luca,SAN MARCO,12.334427317924916,45.43607176003347
4145,,San Luca,SAN MARCO,12.334503579983664,45.4359915541634
4266,A,San Luca,SAN MARCO,12.334581710915938,45.435439809360844
4023,A,San Luca,SAN MARCO,12.334169133403444,45.43547188680574
4180,,San Luca,SAN MARCO,12.334561611253454,45.436356450944686
4163,A,San Luca,SAN MARCO,12.334401776729035,45.43642138550771
4167,,San Luca,SAN MARCO,12.334225687077103,45.436591866240335
4167,,San Salvador,SAN MARCO,12.334225687077103,45.436591866240335
4478,,San Luca,SAN MARCO,12.335424604311104,45.4356873175903
4430,,San Luca,SAN MARCO,12.335547462624172,45.43532061451655
4439,,San Luca,SAN MARCO,12.335521681329055,45.43558707774953
4438,,San Luca,SAN MARCO,12.335507568075453,45.43558341838996
4445,,San Luca,SAN MARCO,12.335436172404899,45.435502149534415
3873,,Santo Stefano,SAN MARCO,12.33045303128489,45.435475384223906
3875,,Santo Stefano,SAN MARCO,12.330555823855628,45.435512257226364
3876,,Santo Stefano,SAN MARCO,12.330602836855775,45.4355280712665
3781,B,San Luca,SAN MARCO,12.332164872927315,45.43517139915296
3764,,San Luca,SAN MARCO,12.332394194720152,45.43526720598416
3920,A,San Luca,SAN MARCO,12.331930006774366,45.43538653575014
3759,,San Luca,SAN MARCO,12.332520711667181,45.43520118054765
357,A,San Marco,SAN MARCO,12.339501111196371,45.43513943540885
4300,,San Luca,SAN MARCO,12.33445870678381,45.43503303161821
4321,,San Luca,SAN MARCO,12.334850565159307,45.43500429416357
4329,A,San Luca,SAN MARCO,12.334891274119537,45.4349816206438
4345,,San Luca,SAN MARCO,12.335124304152986,45.43510621751196
4389,,San Luca,SAN MARCO,12.335433637894292,45.435015388374005
4388,,San Luca,SAN MARCO,12.335433670241502,45.43500350956839
4401,,San Luca,SAN MARCO,12.335677736995384,45.434822149291314
4401,,San Marco,SAN MARCO,12.335677736995384,45.434822149291314
4403,B,San Luca,SAN MARCO,12.33578793851357,45.43487300502237
4403,B,San Marco,SAN MARCO,12.33578793851357,45.43487300502237
4403,C,San Luca,SAN MARCO,12.335799907830081,45.434902038361805
4403,C,San Marco,SAN MARCO,12.335799907830081,45.434902038361805
4403,E,San Luca,SAN MARCO,12.335821110768746,45.434958871220566
4408,A,San Luca,SAN MARCO,12.33554323468376,45.43498842809876
4409,A,San Luca,SAN MARCO,12.335544577680121,45.435097580416446
4456,A,San Luca,SAN MARCO,12.335358755555593,45.43520177816113
4250,,San Luca,SAN MARCO,12.334460228761403,45.43520770570647
3834,,San Luca,SAN MARCO,12.331828522107116,45.434870372270545
3834,,Santo Stefano,SAN MARCO,12.331828522107116,45.434870372270545
3915,,San Luca,SAN MARCO,12.331694031886174,45.43503615184327
3915,,Santo Stefano,SAN MARCO,12.331694031886174,45.43503615184327
3810,,Santo Stefano,SAN MARCO,12.332224413491828,45.43456607829679
3556,,Santa Maria Zobenigo,SAN MARCO,12.332255812518857,45.433764941752955
3564,,Santa Maria Zobenigo,SAN MARCO,12.332499136273796,45.43372689061389
3595,,Santa Maria Zobenigo,SAN MARCO,12.33259637859955,45.43444157710767
3595,,San Luca,SAN MARCO,12.33259637859955,45.43444157710767
3595,,Santo Stefano,SAN MARCO,12.33259637859955,45.43444157710767
3622,,Santa Maria Zobenigo,SAN MARCO,12.332550589925697,45.434482535410154
3622,,San Luca,SAN MARCO,12.332550589925697,45.434482535410154
3622,,Santo Stefano,SAN MARCO,12.332550589925697,45.434482535410154
3787,,San Luca,SAN MARCO,12.332105718891375,45.43498826812401
4011,A,San Luca,SAN MARCO,12.333250675898594,45.43509872328938
3757,A,San Luca,SAN MARCO,12.33262658342757,45.43514034226427
3734,A,San Luca,SAN MARCO,12.332760734462955,45.434907911129685
3731,,San Luca,SAN MARCO,12.332768053610653,45.434827580148756
3747,A,San Luca,SAN MARCO,12.332873373113552,45.4350300140054
3687,,Santa Maria Zobenigo,SAN MARCO,12.333343948159614,45.43463192992325
3687,,San Luca,SAN MARCO,12.333343948159614,45.43463192992325
