matched_lat,matched_lon,n_entries,n_unique_addresses,representative_address,single_address_only
45.43745335469528,12.346498950538882,1,1,Castello 2912,True
45.43745711272738,12.33844126809352,1,1,Castello 5574,True
45.4374580516416,12.3464125920212,1,1,Castello 2907,True
45.43746004673043,12.346448081838036,1,1,Castello 2908,True
45.43746253011923,12.335670620657234,1,1,S. Marco 5123,True
45.437328515245554,12.33848790997374,1,1,S. Lio 5589,True
45.43732582052905,12.336580401572824,1,1,"S. Marco, 5048",True
45.43731215940504,12.347012306371784,1,1,Castello 2934A,True
45.437252507156586,12.343408936755598,1,1,Castello 5124,True
45.43720985618221,12.339839066803153,1,1,S. Lio 5778,True
45.43721354197183,12.339281000794342,1,1,Castello 5471,True
45.43721422200918,12.33710675294278,1,1,S. Marco 5235,True
45.43721629789809,12.331696893204189,1,1,S. Polo 1349,True
45.437220020440854,12.3309958591798,1,1,"S. Polo, numero 1459",True
45.43722026928096,12.337969744464615,1,1,S. Lio 5598-99,True
45.437221701546385,12.318930154017506,1,1,S. Croce 462,True
45.43722202547513,12.339778134791612,1,1,Castello 5772,True
45.43724301190051,12.340576321783088,1,1,Castello 5851,True
45.43724563559427,12.33046337911455,1,1,S. Polo 1965,True
45.43724653631535,12.340267978590909,1,1,"Castello, numero 5796",True
45.43725029689228,12.34350730310641,1,1,Castello 5121,True
45.43725395325451,12.318762991825803,1,1,S. Croce 465 B. C.,True
45.437307513863274,12.333379819594713,1,1,Sottoportejo San Silvestro 1103,True
45.43725716055522,12.336611573752334,1,1,S. Marco 5041,True
45.43727172356437,12.333080603876327,1,1,San Polo 1108,True
45.437281808304306,12.338690586423969,1,1,Castello 5549,True
45.43728472233933,12.336977021274338,1,1,S. Marco 5251,True
45.43728687671853,12.32798567845213,1,1,S. Polo 2606,True
45.4372899,12.3478301,1,1,Castello 2982,True
45.43729248389916,12.3392642668965,1,1,Castello 5726,True
45.43729505758482,12.328042963346176,1,1,S. Polo 2613,True
45.43730353162558,12.341621154651476,1,1,S. M. Formosa 5207,True
45.43730368201329,12.347942851565126,1,1,Castello 3013,True
45.43730493822874,12.336161870711193,1,1,S. Marco 5082,True
45.43730642272859,12.336631542701875,1,1,San Marco 5044,True
45.43746991678169,12.331452820784444,1,1,"S. Polo, 1477",True
45.4374751,12.3312771,1,1,S. Luca Calle del Magazen (di fronte Barcar 39),True
45.43747619118123,12.339043338058866,1,1," ""Castello 5688""",True
45.437742087236074,12.337613601969972,1,1,S. Marco 5467,True
45.437668078011086,12.3308981219342,1,1,S. Polo 1953,True
45.43766883835756,12.332031487790644,1,1,S. Polo 1247,True
45.43767791540788,12.343035600726171,1,1,Castello 5161,True
45.437690705697655,12.336433591935036,1,1,S. Marco 5168,True
45.43771793852477,12.336875232854023,1,1,"Via Marco Bragadìin 6, Cannaregio 5393",True
45.43772115543915,12.336858660246447,1,1,S. Marco 5392,True
45.4377212582968,12.333999396613384,1,1,S. Polo 756,True
45.437724094873666,12.326650805967086,1,1,San Polo numero 2547,True
45.43772601891474,12.332290844202475,1,1,S. Polo 1226,True
45.437731290132,12.337563555099123,1,1,San Marco 5460,True
45.43773189601651,12.336635572709286,1,1,S. Marco 5314,True
45.43773944399304,12.33752729780199,1,1,S. Marco numero 5458,True
45.43774546994957,12.342593510781455,1,1,Castello 5169,True
45.43766118672205,12.341696864118768,1,1,Castello 5226,True
45.43774625507949,12.337846322282273,1,1,"S. Lio, Ponle San Antonio 5614",True
45.43774684281366,12.338353833098935,1,1,S. Lio 5658,True
45.4377542198771,12.343067916637924,1,1,Castello 5160,True
45.43775494658995,12.336578937479468,1,1,"S. Marco 5315, 5166",True
45.4377569174823,12.336712085480926,1,1,S. Marco 5383,True
45.43776687671835,12.343110971375255,1,1,Castello 5158,True
45.437775052535365,12.342045504180868,1,1,Castello 5184,True
45.43778284513426,12.33394477920772,1,1,S. Polo numero 758,True
45.437784978540954,12.33202954212687,1,1,S. Polo 1300,True
45.437787678383465,12.340858579618128,1,1,Campo S. Maria Formosa 6123,True
45.437791048737,12.341289114724834,1,1,Castello 6149,True
45.4377969431661,12.326080133837891,1,1,S. Polo 2552,True
45.43766703081216,12.332645296875071,1,1,S. Silvestro 1080,True
45.43765655300093,12.337864709172154,1,1,Castello 5615,True
45.437482677598695,12.327872842417705,1,1,S. Polo 2609,True
45.437566422284654,12.3345910009598,1,1,S. Simeone Calle Lunga 739,True
45.43749383983768,12.339055317905766,1,1,Castello 5687-A,True
45.437495091824154,12.332770434278586,1,1,S. Silvestro 1129,True
45.43750823054065,12.339068452619692,1,1,Castello 5687,True
45.43752249162586,12.340462178466488,1,1,S. Maria Formosa 5848,True
45.4375241148881,12.34784543001414,1,1,Castello 2986,True
45.43752921485759,12.321233406702785,1,1,S. Croce 181-B,True
45.43752955792692,12.34139898255569,1,1,Castello 5238,True
45.437534024106895,12.3429240639688,1,1,Castello 5150,True
45.43755321580105,12.331603244409475,1,1,S. Polo 1338-A,True
45.437556604801,12.332966854046877,1,1,San Silvestro 1088,True
45.437559256593886,12.33930770368848,1,1,Castello 5697-A,True
45.43756328929717,12.332369105511106,1,1,San Polo 1162,True
45.437569530592945,12.331660146411648,1,1,San Polo 1338~A,True
45.43765273783999,12.349292156369165,1,1,S. Francesco 2729,True
45.42407274120439,12.3306930613585,1,1,Giudecca 860,True
45.43758978110856,12.338845158651804,1,1,Castello 5665,True
45.437591019658555,12.34151270238089,1,1,Castello 5234,True
45.437602,12.3383336,1,1,Campo San Lio,True
45.437609428680055,12.343944272608246,1,1,Castello 6391,True
45.437613025075535,12.338066657853622,1,1,S. Lio n. 5619,True
45.43761641861953,12.33792469129812,1,1,Castello numero 5610,True
45.437621793045,12.340033090819588,1,1,Cast. 5880,True
45.437633243755954,12.33916336567376,1,1,Castello 5683-A,True
45.43763675550165,12.334413775782036,1,1,S. Polo 677,True
45.43764742798119,12.33266140351756,1,1,S. Polo numero 1081-A,True
45.437651880869,12.334063395548617,1,1,S. Polo 753,True
45.43720886984266,12.33724380271829,1,1,S. Marco numero 5242,True
45.43719777730782,12.33599200553553,1,1,S. Marco 5062,True
45.43719704081142,12.33828576243291,1,1," ""Castello 5592 A""",True
45.436883572114695,12.321923400478244,1,1,"S. Croce, Fondamenta Minotto ai Tolentini 152 a",True
45.43682748514812,12.3398555716458,1,1,S. Lio 5819,True
45.43682858417702,12.321593579241702,1,1,D. Duro 3535,True
45.43683845318874,12.325174556432174,1,1,"S. Polo, 3057",True
45.43684067928768,12.319109311360451,1,1,S. Croce 398,True
45.43684226706256,12.331513847559163,1,1,Rialto 1385,True
45.43684363585432,12.331239451061844,1,1,S. Polo 1441,True
45.43684908380752,12.327109190662812,1,1,Frari 2996,True
45.43685072584268,12.33154845169802,1,1,S. Polo 1379,True
45.43685271973452,12.341790365131692,1,1,Castello 4854,True
45.4368536,12.321883,1,1,"Tolentini, fedm. Minotto: 149",True
45.4368552418516,12.329169141254903,1,1,San Polo 3901,True
45.43687900189437,12.338822611496845,1,1,Castello 5499,True
45.43688825218264,12.3366920432712,1,1,San Salvatore 5026.3493,True
45.436804852741034,12.328998708327024,1,1,S. Polo 2741,True
45.436888663453395,12.335946150479534,1,1,"S. Luca, Calle del Teatro Goldoni 4806",True
45.436893221058874,12.344502526106446,1,1,Castello 5058.,True
45.43689453528944,12.319904135881965,1,1,S. Croce 273,True
45.43689803706582,12.330596705842725,1,1,S. Polo 1985,True
45.436898489760736,12.34745952028813,1,1,Castello 3140,True
45.436903707229376,12.347227089627092,1,1,Castello 3181,True
45.436904457779846,12.340708212212924,1,1,S. Maria Formosa numero 5266,True
45.4369050783326,12.34152485374972,1,1,Castello numero 5250,True
45.43690788449312,12.336505559899749,1,1,S. Marco 4833-34,True
45.43691171105231,12.321270186486112,1,1,Dorsoduro 3529,True
45.43691496544306,12.329510126060622,1,1,S. Polo 3973,True
45.43691718385683,12.338883441512364,1,1,Castello numero 5485,True
45.43682169746785,12.336769083907534,1,1,S. Marco 4840,True
45.436803085382806,12.340370642886782,1,1,Castello 5835,True
45.43692004056243,12.321232047637798,1,1,Dorsoduro numero 3527,True
45.43675306322008,12.326723263847178,1,1,S. Polo 3008-U,True
45.43671726908727,12.324617654225015,1,1,S. Polo 3105,True
45.43671730522692,12.340976475598035,1,1,Castello 5256,True
45.4367178,12.325588,1,1,S. Rocco 3076-A,True
45.4367189439038,12.340164264080336,1,1,Castello 5272,True
45.436720889528104,12.331601651147352,1,1,S. Polo 1383,True
45.43673413894136,12.32513388992729,1,1,S. Polo 3055,True
45.4367342,12.3245767,1,1,S. Polo 3104,True
45.43673647735864,12.33602511592616,1,1,S. Luca numero 4822,True
45.43673709671409,12.347477631032897,1,1,Castello 3189-A,True
45.436738868478834,12.336044178582895,1,1,San Marco 4823-A,True
45.43674204237271,12.335182144000326,1,1,S. Marco 4647,True
45.4367441154785,12.329593360298547,1,1,S. Polo 2083,True
45.43675384749173,12.321822002204774,1,1,D. Duro 3543,True
45.43680288746216,12.327065721762978,1,1,S. Polo 2994,True
45.436755616807616,12.329911851627422,1,1,S. Polo 2029,True
45.4367577045066,12.328743419221713,1,1,S. Polo 2745,True
45.436771317404485,12.340335920899792,1,1,Castello 5268,True
45.43677480775759,12.32244300042938,1,1,S. Croce 136 A,True
45.43677806464234,12.328444404190638,1,1,S. Polo 2701,True
45.436778097394544,12.328728703678276,1,1,S. Polo 3808,True
45.4367825757941,12.326872846476864,1,1,Frari 3005-06,True
45.436783359658534,12.337039105422704,1,1,S. Marco 5019 4935,True
45.436785211988195,12.338266288508336,1,1,Castello 5502-A,True
45.43679620852866,12.326761341477551,1,1,"Campo dei Frari, 3006",True
45.43679913887664,12.324270845418818,1,1,S. Croce 3381,True
45.436802090733366,12.331541098931869,1,1,S. Silvestro 1384,True
45.43691751277334,12.339497826983449,1,1,Castello 5430,True
45.436920040562434,12.3212320476378,1,1,S. Croce 3527,True
45.43719565145325,12.339795295268065,1,1,Castello 5779,True
45.43713156837197,12.33692582194627,1,1,S. Marco 5194,True
45.43707076330868,12.3386576571664,1,1,Castello 5554,True
45.43707501440647,12.330621670941982,1,1,San Polo 1976,True
45.43707587972399,12.342931086403594,1,1,Castello 5088,True
45.43707724265934,12.340095703014448,1,1,Castello 5789.A,True
45.43708218450966,12.347880480383855,1,1,"Castello, 3000",True
45.43708579104643,12.338879516327466,1,1,Castello 5533,True
45.43709846466609,12.329348584145512,1,1,S. Polo 2115,True
45.437098817506595,12.33947301086116,1,1,Castello 5467,True
45.43710890155362,12.33218451977109,1,1,S. Polo 1201,True
45.43711337743056,12.340184569747416,1,1,Castello 5791,True
45.43711696830037,12.331560806108335,1,1,S. Polo 1361,True
45.437123418797505,12.330018953279875,1,1,"San Tomà 2021, 2805, 2806",True
45.43713435770745,12.340271935051218,1,1,Castello numero 5800,True
45.43706727595018,12.331433753971789,1,1,S. Polo 1400,True
45.43714117612349,12.347320568335892,1,1,"Castello, numero 3150",True
45.43714389658335,12.33081724155997,1,1,S. Polo 4249,True
45.43714716534044,12.337291515701216,1,1,S. Marco 5237,True
45.4371474,12.335904,1,1,",,,Calle larga Mazzini.""",True
45.4371476515271,12.32770505865543,1,1,S. Polo numero 2587,True
45.43714799023329,12.337072284285814,1,1,"S. Marco Calle Stagneri, 5233",True
45.43714971218059,12.348756938952755,1,1,Castello 3065,True
45.43715015126297,12.343858138351266,1,1,Castello 5101,True
45.43715681584074,12.340320379335958,1,1,Castello 5799 A,True
45.437165571919486,12.33161127146018,1,1,S. Polo 1352,True
45.437183273493915,12.331504614552816,1,1,S. Polo 1399,True
45.437187934817096,12.332200613698,1,1,"San Polo, 1210",True
45.43706803014782,12.324203008219156,1,1,S. Polo 3088,True
45.43706442541564,12.34770851816251,1,1," ""San Gerolamo. 2973""",True
45.436927028971894,12.346972091012336,1,1,Castello 3176,True
45.4369584,12.3382998,1,1,SANTA MARIA DELLA CONSOLAZIONE,True
45.43692714219186,12.329201846439188,1,1,S. Polo 2099,True
45.43692978242238,12.336433520860966,1,1,San Marco 4831,True
45.4369316876973,12.330415515630962,1,1,S. Polo 1998,True
45.436937351873546,12.339283342748155,1,1,Calle della Bissa 5462,True
45.43693756078336,12.337858533717892,1,1,Castello num. 5525,True
45.43694254327808,12.318798469280248,1,1,S. Croce 449,True
45.436944889311654,12.348053295315648,1,1,Castello 3043,True
45.436945956265205,12.323859751921876,1,1,Dorsoduro 88,True
45.43694605297664,12.323190363512072,1,1,S. Croce 124,True
45.4369472908889,12.321135394534918,1,1,Dorsoduro numero 3525,True
45.43695187301975,12.339877345400597,1,1,S. Giovanni Grisostomo 5815,True
45.43695548241026,12.329509158807936,1,1,S. Polo 2092,True
45.436965300857295,12.34449640130737,1,1,Castello 5060,True
45.43705895886896,12.331438890740465,1,1,S. Polo 1389,True
45.43697896312177,12.329583802824793,1,1,S. Polo 2090,True
45.43698761276961,12.339949255914124,1,1,Castello 5814,True
45.43699086106026,12.336964497103704,1,1,S. Marco 5206,True
45.43699187957866,12.340219223354543,1,1,Castello 5810,True
45.436992558060815,12.324690139590189,1,1,S. Polo 3099,True
45.436993701420604,12.32075824287009,1,1,"Dorsoduro 3510, 3662, 3815",True
45.43700709692393,12.332131755324754,1,1,S. Polo 1204,True
45.43701955866765,12.339591975138855,1,1,Castello 5414,True
45.43702378869391,12.347266925853583,1,1,Castello 3167,True
45.437038239055525,12.340015036804168,1,1,Castello 5787,True
45.43704874825111,12.320356564013352,1,1,"Castello 3504, Dorsoduro 2361",True
45.43704898158154,12.335037845988207,1,1,San Marco 4792-93,True
45.43779766487094,12.336965736512049,1,1,S. Marco 5397,True
45.43782313808046,12.33469603080193,1,1,San Polo 5068,True
45.437823445999285,12.332094730508269,1,1,S. Polo 1298,True
45.4385243465182,12.331733139815142,1,1,S. Croce 1522,True
45.4384974,12.3354612,1,1,SAN GIACOMO APOSTOLO (S. Giacometto de Rialto),True
45.4384986194013,12.343318890017704,1,1," ""SS. Giovanni e Paolo 6420""",True
45.43850043538892,12.335322564907932,1,1,"Cà Via Cavallino 81, Castello 6094, S. Polo 1600",True
45.43850360725179,12.342846942869054,1,1,Castello 6398,True
45.438505741023654,12.341697978140326,1,1,SS. Giovanni e Paolo 6316,True
45.43850627433656,12.335227662587176,1,1,S. Polo numero 29.18,True
45.43850792419275,12.339651870745596,1,1,Castello 6086,True
45.43851498514013,12.344735685319192,1,1,Castello 6478,True
45.43851768228285,12.339653520502374,1,1,Castello 6084,True
45.43851881828739,12.333300628803364,1,1,S. Polo 888,True
45.43852089684736,12.33269633951384,1,1,"San Polo, 923. 48-49 - 383-86",True
45.43852107096753,12.345170421538736,1,1,Castello 6640,True
45.43853176871114,12.34459445898232,1,1,Castello 6474,True
45.43849674059555,12.339643118502524,1,1,Castello 6088,True
45.43853293377668,12.345197752158224,1,1,Castello 6639,True
45.43853969081802,12.327436704410394,1,1,S. Polo 2355,True
45.438540536427546,12.327153836809998,1,1,San Tomà 2361,True
45.438549795457035,12.33505454510418,1,1,S. Polo 64,True
45.4385534827768,12.333565163673368,1,1,S. Polo 460,True
45.438555200239165,12.3332130373496,1,1,S. Polo 889,True
45.43856028680585,12.332650832293108,1,1,S. Polo n. 921,True
45.438565223606496,12.342876522283197,1,1,Castello 6400,True
45.43856638056173,12.33513273410328,1,1,S. Polo numero 31,True
45.43857267485328,12.335024578181828,1,1,S. Polo numero 63,True
45.43857796318993,12.339683686419564,1,1,Castello 6081,True
45.43858927732632,12.328478373439523,1,1,San Polo 2343,True
45.43849675868901,12.334053309611551,1,1,S. Polo 603,True
45.43849010041268,12.33964395796646,1,1,Castello 6089,True
45.43859144919871,12.34434552072267,1,1,Cast. 6662 A,True
45.4384268,12.3393228,1,1,S. Marina 5904,True
45.4383666124781,12.334428515123136,1,1,"Dorsod. 564, S. Polo 1680",True
45.43837283294857,12.335311548290983,1,1,S. Polo 71-A,True
45.43837299707624,12.333555642227678,1,1,"Foscar<i co. Paolo, S. Polo 806",True
45.43838342254823,12.335402777065996,1,1,S. Polo 24,True
45.438386824710975,12.343312279186376,1,1,Castello numero 6428,True
45.438390695679445,12.328524337735418,1,1,S. Polo 2330,True
45.43839231414638,12.342747843743629,1,1,S. Giovanni e Paolo 6377,True
45.438399920285015,12.331661673183316,1,1,S. Polo 1512,True
45.43840162453786,12.32156817618742,1,1,S. Croce 216,True
45.43840372693215,12.337153871518597,1,1,Cann. 5548,True
45.43840426082741,12.34275265967868,1,1,Castello 6376,True
45.43842171046917,12.345333710421318,1,1,Castello 6551 A,True
45.43843331168031,12.335219080281131,1,1,Rialto 69,True
45.43849004574405,12.329666243200576,1,1,S. Polo 2194,True
45.4384346929116,12.345170258140811,1,1,Castello 6487,True
45.43843636609805,12.339215154052914,1,1,Castello 6068c,True
45.438441534615926,12.338938884325554,1,1,Castello 6043,True
45.438443850652625,12.335315846814424,1,1,S. Polo 26-46. A,True
45.43845159418912,12.321747420490007,1,1,Santa Croce numero 611,True
45.43845569547132,12.333998310447022,1,1,S. Polo 644,True
45.43847098141948,12.34561802100707,1,1,Castello 6519 B,True
45.43847368953523,12.33405202458335,1,1,S. Polo 604,True
45.438475809005865,12.32831187457359,1,1,"dalle due colonne, S. Polo 2345",True
45.43847958017316,12.342319424346533,1,1,S. Giovanni e Paolo 6270,True
45.43847982163948,12.339639275107576,1,1,Castello num. 6091,True
45.43848468802381,12.335255196205352,1,1,"Via del Prato 28, S. Polo 165",True
45.43858928225127,12.335099866706358,1,1,S. Polo 32,True
45.43859759461858,12.334767883759646,1,1,S. Polo 509,True
45.43835670386471,12.337070947159145,1,1,S. Marco 5546,True
45.43883690386286,12.343488462076168,1,1,Castello numero 6684-A,True
45.43881233423542,12.345112890698935,1,1,Castello 6612,True
45.43881405200246,12.33275372410302,1,1,S. Polo 898,True
45.43881565568104,12.341938038925662,1,1,SS. Giovanni e Paolo 6308,True
45.43881685523134,12.342528681295596,1,1,Castello 6367,True
45.438817649423115,12.343446138038797,1,1,6686,True
45.438817720940705,12.329316124122895,1,1,S. Polo 2226,True
45.43882662335727,12.336621708258145,1,1,Cannaregio 5770,True
45.43883075249708,12.333225772545756,1,1,San Polo 880,True
45.43883250912508,12.3403744911963,1,1,Cannaregio 6413,True
45.4388325091251,12.340374491196302,1,1,S. Caterina 6413,True
45.43883329533264,12.33464454268939,1,1,S. Polo 51,True
